id,date,dayhour,price,region_id,created_at,updated_at
18380,2015-02-05,20,65.63,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18381,2015-02-05,21,59.05,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18382,2015-02-05,22,56.17,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18383,2015-02-05,23,53.7,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18384,2015-02-05,24,50.1,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18385,2015-02-06,1,45.73,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18386,2015-02-06,2,43.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18387,2015-02-06,3,40.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18388,2015-02-06,4,40.02258,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18389,2015-02-06,5,34.31,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18390,2015-02-06,6,42.73,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18391,2015-02-06,7,50.64,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18392,2015-02-06,8,59.11,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18393,2015-02-06,9,66.95,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18394,2015-02-06,10,65.92,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18395,2015-02-06,11,65.35,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18396,2015-02-06,12,63.44361,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18397,2015-02-06,13,57.11,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18398,2015-02-06,14,54.44,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18399,2015-02-06,15,56.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18400,2015-02-06,16,55.91,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18401,2015-02-06,17,55.33,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18402,2015-02-06,18,61.17,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18403,2015-02-06,19,66.37,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18404,2015-02-06,20,62.65,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18405,2015-02-06,21,56.87,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18406,2015-02-06,22,55.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18407,2015-02-06,23,53.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18408,2015-02-06,24,50.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18409,2015-02-07,1,52.94,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18410,2015-02-07,2,46.62,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18411,2015-02-07,3,45.5,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18412,2015-02-07,4,42.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18413,2015-02-07,5,41.36,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18414,2015-02-07,6,45.25,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18415,2015-02-07,7,49.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18416,2015-02-07,8,56.01,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18417,2015-02-07,9,59.21,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18418,2015-02-07,10,62.17021,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18419,2015-02-07,11,59.98,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18420,2015-02-07,12,55.78,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18421,2015-02-07,13,53.5,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18422,2015-02-07,14,50.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18423,2015-02-07,15,48.58,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18424,2015-02-07,16,50.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18425,2015-02-07,17,55.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18426,2015-02-07,18,60.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18427,2015-02-07,19,65.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18428,2015-02-07,20,65.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18429,2015-02-07,21,59.64,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18430,2015-02-07,22,54.87201,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18431,2015-02-07,23,50.62,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18432,2015-02-07,24,47.94,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18433,2015-02-08,1,51.17,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18434,2015-02-08,2,46.12,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18435,2015-02-08,3,41.36,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18436,2015-02-08,4,40.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18437,2015-02-08,5,36.48,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18438,2015-02-08,6,36.81,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18439,2015-02-08,7,39.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18440,2015-02-08,8,41.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18441,2015-02-08,9,41.11,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18442,2015-02-08,10,48.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18443,2015-02-08,11,48.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18444,2015-02-08,12,46.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18445,2015-02-08,13,44.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18446,2015-02-08,14,40.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18447,2015-02-08,15,37.42,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18448,2015-02-08,16,34.83405,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18449,2015-02-08,17,38.60286,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18450,2015-02-08,18,45.43,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18451,2015-02-08,19,56.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18452,2015-02-08,20,60.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18453,2015-02-08,21,55.34,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18454,2015-02-08,22,49.56,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18455,2015-02-08,23,48.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18456,2015-02-08,24,43.13,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18457,2015-02-09,1,41.92,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18458,2015-02-09,2,34.96,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18459,2015-02-09,3,32.93,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18460,2015-02-09,4,32.85,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18461,2015-02-09,5,20.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18462,2015-02-09,6,28.01,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18463,2015-02-09,7,45.28,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18464,2015-02-09,8,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18465,2015-02-09,9,51.15,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18466,2015-02-09,10,49.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18467,2015-02-09,11,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18468,2015-02-09,12,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18469,2015-02-09,13,45.78,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18470,2015-02-09,14,55.34,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18471,2015-02-09,15,50.44,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18472,2015-02-09,16,45.78,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18473,2015-02-09,17,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18474,2015-02-09,18,71.68,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18475,2015-02-09,19,87.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18476,2015-02-09,20,76.13,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18477,2015-02-09,21,67.25,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18478,2015-02-09,22,61.73,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18479,2015-02-09,23,55.77,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18480,2015-02-09,24,51.3,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18481,2015-02-10,1,45.31,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18482,2015-02-10,2,34.96,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18483,2015-02-10,3,34.62,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18484,2015-02-10,4,34.62,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18485,2015-02-10,5,33.85,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18486,2015-02-10,6,32.85,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18487,2015-02-10,7,58.59,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18488,2015-02-10,8,65.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18489,2015-02-10,9,69.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18490,2015-02-10,10,65.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18491,2015-02-10,11,55.85,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18492,2015-02-10,12,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18493,2015-02-10,13,55.34,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18494,2015-02-10,14,49.81,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18495,2015-02-10,15,62.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18496,2015-02-10,16,55.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18497,2015-02-10,17,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18498,2015-02-10,18,71.68,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18499,2015-02-10,19,87.3,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18500,2015-02-10,20,75.01,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18501,2015-02-10,21,69.32,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18502,2015-02-10,22,60.03,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18503,2015-02-10,23,55.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18504,2015-02-10,24,51.53,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18505,2015-02-11,1,52.55,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18506,2015-02-11,2,41.11,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18507,2015-02-11,3,41.02,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18508,2015-02-11,4,39.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18509,2015-02-11,5,35.06,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18510,2015-02-11,6,37.65,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18511,2015-02-11,7,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18512,2015-02-11,8,54.97,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18513,2015-02-11,9,72.49,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18514,2015-02-11,10,65.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18515,2015-02-11,11,54.97,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18516,2015-02-11,12,54.9,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18517,2015-02-11,13,55.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18518,2015-02-11,14,54.79,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18519,2015-02-11,15,61.01,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18520,2015-02-11,16,61.24,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18521,2015-02-11,17,63.78,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18522,2015-02-11,18,68.1,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18523,2015-02-11,19,83.23,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18524,2015-02-11,20,74.08286,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18525,2015-02-11,21,68.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18526,2015-02-11,22,63.95,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18527,2015-02-11,23,61.37,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18528,2015-02-11,24,59.64,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18529,2015-02-12,1,62.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18530,2015-02-12,2,54.49,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18531,2015-02-12,3,52.57,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18532,2015-02-12,4,52.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18533,2015-02-12,5,50.33,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18534,2015-02-12,6,52.81,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18535,2015-02-12,7,65.38,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18536,2015-02-12,8,64.56,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18537,2015-02-12,9,73.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18538,2015-02-12,10,69.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18539,2015-02-12,11,62.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18540,2015-02-12,12,55.26,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18541,2015-02-12,13,55.34,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18542,2015-02-12,14,55.27,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18543,2015-02-12,15,59.04737,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18544,2015-02-12,16,59.41,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18545,2015-02-12,17,62.49,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18546,2015-02-12,18,66.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18547,2015-02-12,19,82.33,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18548,2015-02-12,20,73.29,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18549,2015-02-12,21,64.35,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18550,2015-02-12,22,62.88,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18551,2015-02-12,23,62.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18552,2015-02-12,24,55.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18553,2015-02-13,1,49.85,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18554,2015-02-13,2,46.34103,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18555,2015-02-13,3,44.3,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18556,2015-02-13,4,43.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18557,2015-02-13,5,42.56,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18558,2015-02-13,6,44.67,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18559,2015-02-13,7,55.24,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18560,2015-02-13,8,59.06,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18561,2015-02-13,9,65.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18562,2015-02-13,10,64.6,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18563,2015-02-13,11,59.32,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18564,2015-02-13,12,56.26,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18565,2015-02-13,13,54.02,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18566,2015-02-13,14,52.67,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18567,2015-02-13,15,55.54588,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18568,2015-02-13,16,56.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18569,2015-02-13,17,58.9,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18570,2015-02-13,18,62.14,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18571,2015-02-13,19,69.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18572,2015-02-13,20,68.07,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18573,2015-02-13,21,62.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18574,2015-02-13,22,58.19,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18575,2015-02-13,23,54.62,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18576,2015-02-13,24,52.9,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18577,2015-02-14,1,62.14,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18578,2015-02-14,2,60.27,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18579,2015-02-14,3,53.65,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18580,2015-02-14,4,52.95,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18581,2015-02-14,5,50.33,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18582,2015-02-14,6,54.31,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18583,2015-02-14,7,58.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18584,2015-02-14,8,58.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18585,2015-02-14,9,60.93,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18586,2015-02-14,10,63.97,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18587,2015-02-14,11,59.64,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18588,2015-02-14,12,55.26,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18589,2015-02-14,13,54.48,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18590,2015-02-14,14,52.96,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18591,2015-02-14,15,54.02,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18592,2015-02-14,16,55.34,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18593,2015-02-14,17,60.37,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18594,2015-02-14,18,64.22,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18595,2015-02-14,19,71.6,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18596,2015-02-14,20,72.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18597,2015-02-14,21,64.83,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18598,2015-02-14,22,61.02,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18599,2015-02-14,23,60.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18600,2015-02-14,24,54.95,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18601,2015-02-15,1,53.28,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18602,2015-02-15,2,48.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18603,2015-02-15,3,42.32,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18604,2015-02-15,4,40.43,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18605,2015-02-15,5,36.65,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18606,2015-02-15,6,39.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18607,2015-02-15,7,40.15,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18608,2015-02-15,8,40.32,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18609,2015-02-15,9,41.97,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18610,2015-02-15,10,49.35168,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18611,2015-02-15,11,55.23,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18612,2015-02-15,12,55.26,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18613,2015-02-15,13,55.34,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18614,2015-02-15,14,53.48,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18615,2015-02-15,15,55.33,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18616,2015-02-15,16,56.65,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18617,2015-02-15,17,60.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18618,2015-02-15,18,61.02,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18619,2015-02-15,19,67.9,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18620,2015-02-15,20,68.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18621,2015-02-15,21,62.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18622,2015-02-15,22,60.4,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18623,2015-02-15,23,55.46,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18624,2015-02-15,24,53.47,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18625,2015-02-16,1,44.78,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18626,2015-02-16,2,41.97,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18627,2015-02-16,3,40.15,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18628,2015-02-16,4,38.2,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18629,2015-02-16,5,38.03,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18630,2015-02-16,6,42.07,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18631,2015-02-16,7,55.41,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18632,2015-02-16,8,61.62,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18633,2015-02-16,9,65.39,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18634,2015-02-16,10,63.96,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18635,2015-02-16,11,61.69,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18636,2015-02-16,12,60.76,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18637,2015-02-16,13,58.65,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18638,2015-02-16,14,57.13,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18639,2015-02-16,15,59.83,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18640,2015-02-16,16,59.64,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18641,2015-02-16,17,60.08,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18642,2015-02-16,18,60.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18643,2015-02-16,19,68.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18644,2015-02-16,20,65.0,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18645,2015-02-16,21,60.99,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18646,2015-02-16,22,58.74,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
18647,2015-02-16,23,57.27926,1,2016-01-08 02:00:00 UTC,2016-01-08 02:00:00 UTC
