id,date,dayhour,purchased_volumes,sold_volumes,min_purchasing_price,average_purchasing_price,max_selling_price,average_selling_price,region_id,created_at,updated_at
5754,2014-04-30,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5755,2014-04-30,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5756,2014-04-30,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5757,2014-04-30,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5758,2014-04-30,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5759,2014-05-01,1,0.0,285.52,0.0,0.0,140.78,121.529106192,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5760,2014-05-01,2,21.006,285.0,0.0,0.0,140.78,121.54645614,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5761,2014-05-01,3,0.0,296.916,0.0,0.0,140.78,121.164135042,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5762,2014-05-01,4,21.006,304.0,0.0,0.0,140.78,120.951052632,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5763,2014-05-01,5,21.006,304.0,0.0,0.0,140.78,120.951052632,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5764,2014-05-01,6,21.006,304.0,0.0,0.0,140.78,120.951052632,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5765,2014-05-01,7,21.006,304.0,0.0,0.0,140.78,120.951052632,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5766,2014-05-01,8,0.0,355.0,0.0,0.0,140.78,115.786253521,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5767,2014-05-01,9,21.006,404.98,0.0,0.0,140.78,111.986814164,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5768,2014-05-01,10,21.006,457.0,0.0,0.0,140.78,108.914923414,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5769,2014-05-01,11,21.006,428.0,0.0,0.0,140.78,112.849345794,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5770,2014-05-01,12,21.006,428.0,0.0,0.0,140.78,112.849345794,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5771,2014-05-01,13,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5772,2014-05-01,14,234.0,408.0,0.0,0.00339316239316,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5773,2014-05-01,15,234.0,428.0,0.0,0.00339316239316,140.78,112.849345794,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5774,2014-05-01,16,21.006,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5775,2014-05-01,17,21.006,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5776,2014-05-01,18,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5777,2014-05-01,19,0.0,397.856,0.0,0.0,140.78,114.959382289,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5778,2014-05-01,20,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5779,2014-05-01,21,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5780,2014-05-01,22,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5781,2014-05-01,23,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5782,2014-05-01,24,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5783,2014-05-01,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5784,2014-05-01,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5785,2014-05-01,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5786,2014-05-01,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5787,2014-05-01,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5788,2014-05-01,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5789,2014-05-01,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5790,2014-05-01,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5791,2014-05-01,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5792,2014-05-01,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5793,2014-05-01,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5794,2014-05-01,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5795,2014-05-01,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5796,2014-05-01,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5797,2014-05-01,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5798,2014-05-01,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5799,2014-05-01,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5800,2014-05-01,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5801,2014-05-01,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5802,2014-05-01,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5803,2014-05-01,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5804,2014-05-01,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5805,2014-05-01,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5806,2014-05-01,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5807,2014-05-02,1,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5808,2014-05-02,2,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5809,2014-05-02,3,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5810,2014-05-02,4,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5811,2014-05-02,5,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5812,2014-05-02,6,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5813,2014-05-02,7,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5814,2014-05-02,8,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5815,2014-05-02,9,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5816,2014-05-02,10,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5817,2014-05-02,11,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5818,2014-05-02,12,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5819,2014-05-02,13,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5820,2014-05-02,14,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5821,2014-05-02,15,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5822,2014-05-02,16,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5823,2014-05-02,17,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5824,2014-05-02,18,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5825,2014-05-02,19,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5826,2014-05-02,20,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5827,2014-05-02,21,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5828,2014-05-02,22,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5829,2014-05-02,23,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5830,2014-05-02,24,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5831,2014-05-02,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5832,2014-05-02,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5833,2014-05-02,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5834,2014-05-02,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5835,2014-05-02,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5836,2014-05-02,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5837,2014-05-02,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5838,2014-05-02,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5839,2014-05-02,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5840,2014-05-02,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5841,2014-05-02,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5842,2014-05-02,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5843,2014-05-02,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5844,2014-05-02,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5845,2014-05-02,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5846,2014-05-02,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5847,2014-05-02,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5848,2014-05-02,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5849,2014-05-02,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5850,2014-05-02,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5851,2014-05-02,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5852,2014-05-02,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5853,2014-05-02,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5854,2014-05-02,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5855,2014-05-03,1,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5856,2014-05-03,2,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5857,2014-05-03,3,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5858,2014-05-03,4,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5859,2014-05-03,5,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5860,2014-05-03,6,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5861,2014-05-03,7,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5862,2014-05-03,8,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5863,2014-05-03,9,0.0,212.39,0.0,0.0,140.78,139.64389943,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5864,2014-05-03,10,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5865,2014-05-03,11,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5866,2014-05-03,12,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5867,2014-05-03,13,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5868,2014-05-03,14,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5869,2014-05-03,15,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5870,2014-05-03,16,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5871,2014-05-03,17,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5872,2014-05-03,18,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5873,2014-05-03,19,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5874,2014-05-03,20,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5875,2014-05-03,21,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5876,2014-05-03,22,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5877,2014-05-03,23,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5878,2014-05-03,24,0.0,224.0,0.0,0.0,140.78,138.212142857,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5879,2014-05-03,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5880,2014-05-03,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5881,2014-05-03,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5882,2014-05-03,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5883,2014-05-03,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5884,2014-05-03,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5885,2014-05-03,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5886,2014-05-03,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5887,2014-05-03,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5888,2014-05-03,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5889,2014-05-03,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5890,2014-05-03,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5891,2014-05-03,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5892,2014-05-03,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5893,2014-05-03,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5894,2014-05-03,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5895,2014-05-03,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5896,2014-05-03,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5897,2014-05-03,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5898,2014-05-03,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5899,2014-05-03,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5900,2014-05-03,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5901,2014-05-03,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5902,2014-05-03,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5903,2014-05-04,1,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5904,2014-05-04,2,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5905,2014-05-04,3,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5906,2014-05-04,4,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5907,2014-05-04,5,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5908,2014-05-04,6,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5909,2014-05-04,7,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5910,2014-05-04,8,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5911,2014-05-04,9,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5912,2014-05-04,10,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5913,2014-05-04,11,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5914,2014-05-04,12,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5915,2014-05-04,13,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5916,2014-05-04,14,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5917,2014-05-04,15,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5918,2014-05-04,16,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5919,2014-05-04,17,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5920,2014-05-04,18,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5921,2014-05-04,19,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5922,2014-05-04,20,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5923,2014-05-04,21,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5924,2014-05-04,22,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5925,2014-05-04,23,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5926,2014-05-04,24,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5927,2014-05-04,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5928,2014-05-04,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5929,2014-05-04,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5930,2014-05-04,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5931,2014-05-04,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5932,2014-05-04,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5933,2014-05-04,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5934,2014-05-04,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5935,2014-05-04,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5936,2014-05-04,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5937,2014-05-04,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5938,2014-05-04,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5939,2014-05-04,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5940,2014-05-04,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5941,2014-05-04,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5942,2014-05-04,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5943,2014-05-04,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5944,2014-05-04,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5945,2014-05-04,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5946,2014-05-04,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5947,2014-05-04,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5948,2014-05-04,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5949,2014-05-04,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5950,2014-05-04,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
5951,2014-05-05,1,0.0,224.0,0.0,0.0,140.78,138.201428571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5952,2014-05-05,2,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5953,2014-05-05,3,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5954,2014-05-05,4,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5955,2014-05-05,5,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5956,2014-05-05,6,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5957,2014-05-05,7,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5958,2014-05-05,8,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5959,2014-05-05,9,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5960,2014-05-05,10,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5961,2014-05-05,11,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5962,2014-05-05,12,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5963,2014-05-05,13,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5964,2014-05-05,14,0.0,408.0,0.0,0.0,140.78,112.89,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5965,2014-05-05,15,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5966,2014-05-05,16,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5967,2014-05-05,17,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5968,2014-05-05,18,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
5969,2014-05-05,19,0.0,204.0,0.0,0.0,140.78,140.78,2,2015-03-27 00:00:00,2015-03-27 00:00:00
