id,date,dayhour,purchases,sales,region_id,interval_id,created_at,updated_at
10915,2014-08-17,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10916,2014-08-17,11,34.259,23.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10917,2014-08-17,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10918,2014-08-17,12,95.81,7.843,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10919,2014-08-17,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10920,2014-08-17,13,107.08,6.435,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10921,2014-08-17,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10922,2014-08-17,14,110.493,11.022,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10923,2014-08-17,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10924,2014-08-17,15,136.901,7.572,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10925,2014-08-17,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10926,2014-08-17,16,152.666,12.285,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10927,2014-08-17,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10928,2014-08-17,17,71.699,3.827,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10929,2014-08-17,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10930,2014-08-17,18,63.112,27.522,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10931,2014-08-17,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10932,2014-08-17,19,73.798,73.798,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10933,2014-08-17,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10934,2014-08-17,20,72.395,72.395,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10935,2014-08-17,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10936,2014-08-17,21,166.575,166.575,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10937,2014-08-17,22,0.086,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10938,2014-08-17,22,168.508,168.508,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10939,2014-08-17,23,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10940,2014-08-17,23,64.895,64.895,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10941,2014-08-17,24,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10942,2014-08-17,24,36.659,14.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10943,2014-08-18,1,24.75,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10944,2014-08-18,1,112.0,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10945,2014-08-18,2,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10946,2014-08-18,2,57.0,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10947,2014-08-18,3,100.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10948,2014-08-18,3,102.099,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10949,2014-08-18,4,100.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10950,2014-08-18,4,103.78,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10951,2014-08-18,5,100.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10952,2014-08-18,5,99.327,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10953,2014-08-18,6,100.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10954,2014-08-18,6,103.95,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10955,2014-08-18,7,120.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10956,2014-08-18,7,174.597,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10957,2014-08-18,8,150.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10958,2014-08-18,8,99.901,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10959,2014-08-18,9,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10960,2014-08-18,9,57.86,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10961,2014-08-18,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10962,2014-08-18,10,99.495,0.425,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10963,2014-08-18,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10964,2014-08-18,11,103.632,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10965,2014-08-18,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10966,2014-08-18,12,88.801,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10967,2014-08-18,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10968,2014-08-18,13,122.606,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10969,2014-08-18,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10970,2014-08-18,14,57.332,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10971,2014-08-18,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10972,2014-08-18,15,125.762,20.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10973,2014-08-18,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10974,2014-08-18,16,125.96,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10975,2014-08-18,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10976,2014-08-18,17,94.301,0.829,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10977,2014-08-18,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10978,2014-08-18,18,104.539,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10979,2014-08-18,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10980,2014-08-18,19,112.099,0.822,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10981,2014-08-18,20,125.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10982,2014-08-18,20,23.686,23.686,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10983,2014-08-18,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10984,2014-08-18,21,67.0,67.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10985,2014-08-18,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10986,2014-08-18,22,69.066,69.066,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10987,2014-08-18,23,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10988,2014-08-18,23,150.0,150.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10989,2014-08-18,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10990,2014-08-18,24,112.876,112.876,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10991,2014-08-19,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10992,2014-08-19,1,15.899,15.899,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10993,2014-08-19,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10994,2014-08-19,2,76.0,33.71,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10995,2014-08-19,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10996,2014-08-19,3,123.165,0.145,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10997,2014-08-19,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10998,2014-08-19,4,115.784,0.221,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
10999,2014-08-19,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11000,2014-08-19,5,115.754,0.217,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11001,2014-08-19,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11002,2014-08-19,6,115.789,0.18,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11003,2014-08-19,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11004,2014-08-19,7,122.786,0.179,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11005,2014-08-19,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11006,2014-08-19,8,113.76,0.196,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11007,2014-08-19,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11008,2014-08-19,9,122.735,0.202,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11009,2014-08-19,10,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11010,2014-08-19,10,123.427,0.242,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11011,2014-08-19,11,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11012,2014-08-19,11,123.66,0.243,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11013,2014-08-19,12,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11014,2014-08-19,12,119.017,0.248,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11015,2014-08-19,13,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11016,2014-08-19,13,164.235,0.239,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11017,2014-08-19,14,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11018,2014-08-19,14,172.421,3.722,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11019,2014-08-19,15,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11020,2014-08-19,15,153.242,0.239,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11021,2014-08-19,16,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11022,2014-08-19,16,156.038,0.247,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11023,2014-08-19,17,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11024,2014-08-19,17,87.44,1.918,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11025,2014-08-19,18,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11026,2014-08-19,18,113.644,2.856,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11027,2014-08-19,19,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11028,2014-08-19,19,118.93,0.185,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11029,2014-08-19,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11030,2014-08-19,20,83.931,83.931,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11031,2014-08-19,21,0.0,50.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11032,2014-08-19,21,89.411,89.411,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11033,2014-08-19,22,0.0,30.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11034,2014-08-19,22,151.348,151.348,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11035,2014-08-19,23,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11036,2014-08-19,23,203.773,203.773,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11037,2014-08-19,24,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11038,2014-08-19,24,167.328,167.328,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11039,2014-08-20,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11040,2014-08-20,1,44.12,44.12,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11041,2014-08-20,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11042,2014-08-20,2,97.82,97.82,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11043,2014-08-20,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11044,2014-08-20,3,97.0,35.79,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11045,2014-08-20,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11046,2014-08-20,4,82.0,10.016,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11047,2014-08-20,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11048,2014-08-20,5,72.0,20.343,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11049,2014-08-20,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11050,2014-08-20,6,56.0,44.711,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11051,2014-08-20,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11052,2014-08-20,7,56.0,28.915,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11053,2014-08-20,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11054,2014-08-20,8,61.0,10.002,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11055,2014-08-20,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11056,2014-08-20,9,61.0,25.009,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11057,2014-08-20,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11058,2014-08-20,10,61.0,10.008,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11059,2014-08-20,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11060,2014-08-20,11,56.0,28.145,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11061,2014-08-20,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11062,2014-08-20,12,60.08,37.584,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11063,2014-08-20,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11064,2014-08-20,13,60.08,29.588,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11065,2014-08-20,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11066,2014-08-20,14,56.727,32.557,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11067,2014-08-20,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11068,2014-08-20,15,59.146,28.858,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11069,2014-08-20,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11070,2014-08-20,16,56.053,18.927,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11071,2014-08-20,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11072,2014-08-20,17,56.0,14.494,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11073,2014-08-20,18,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11074,2014-08-20,18,61.0,14.526,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11075,2014-08-20,19,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11076,2014-08-20,19,94.544,3.587,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11077,2014-08-20,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11078,2014-08-20,20,28.328,28.328,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11079,2014-08-20,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11080,2014-08-20,21,21.816,21.816,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11081,2014-08-20,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11082,2014-08-20,22,46.727,46.727,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11083,2014-08-20,23,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11084,2014-08-20,23,54.776,54.776,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11085,2014-08-20,24,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11086,2014-08-20,24,23.606,23.606,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11087,2014-08-21,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11088,2014-08-21,1,16.893,16.893,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11089,2014-08-21,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11090,2014-08-21,2,56.006,45.186,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11091,2014-08-21,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11092,2014-08-21,3,75.005,17.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11093,2014-08-21,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11094,2014-08-21,4,71.005,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11095,2014-08-21,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11096,2014-08-21,5,65.004,15.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11097,2014-08-21,6,65.581,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11098,2014-08-21,6,70.004,19.998,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11099,2014-08-21,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11100,2014-08-21,7,77.133,16.998,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11101,2014-08-21,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11102,2014-08-21,8,77.368,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11103,2014-08-21,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11104,2014-08-21,9,66.001,42.019,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11105,2014-08-21,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11106,2014-08-21,10,66.075,63.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11107,2014-08-21,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11108,2014-08-21,11,79.053,7.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11109,2014-08-21,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11110,2014-08-21,12,78.193,26.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11111,2014-08-21,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11112,2014-08-21,13,95.006,27.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11113,2014-08-21,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11114,2014-08-21,14,68.688,27.998,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11115,2014-08-21,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11116,2014-08-21,15,97.327,18.498,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11117,2014-08-21,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11118,2014-08-21,16,100.007,19.249,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11119,2014-08-21,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11120,2014-08-21,17,75.006,2.948,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11121,2014-08-21,18,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11122,2014-08-21,18,79.087,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11123,2014-08-21,19,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11124,2014-08-21,19,121.559,0.019,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11125,2014-08-21,20,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11126,2014-08-21,20,120.264,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11127,2014-08-21,21,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11128,2014-08-21,21,71.384,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11129,2014-08-21,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11130,2014-08-21,22,82.238,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11131,2014-08-21,23,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11132,2014-08-21,23,12.09,6.42,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11133,2014-08-21,24,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11134,2014-08-21,24,42.285,42.285,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11135,2014-08-22,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11136,2014-08-22,1,12.135,12.135,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11137,2014-08-22,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11138,2014-08-22,2,80.978,82.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11139,2014-08-22,3,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11140,2014-08-22,3,72.163,91.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11141,2014-08-22,4,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11142,2014-08-22,4,72.139,73.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11143,2014-08-22,5,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11144,2014-08-22,5,69.521,73.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11145,2014-08-22,6,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11146,2014-08-22,6,80.642,82.499,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11147,2014-08-22,7,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11148,2014-08-22,7,132.651,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11149,2014-08-22,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11150,2014-08-22,8,84.997,73.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11151,2014-08-22,9,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11152,2014-08-22,9,90.49,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11153,2014-08-22,10,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11154,2014-08-22,10,95.592,74.567,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11155,2014-08-22,11,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11156,2014-08-22,11,70.167,80.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11157,2014-08-22,12,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11158,2014-08-22,12,69.261,99.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11159,2014-08-22,13,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11160,2014-08-22,13,122.699,81.498,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11161,2014-08-22,14,62.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11162,2014-08-22,14,130.542,18.498,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11163,2014-08-22,15,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11164,2014-08-22,15,91.102,81.498,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11165,2014-08-22,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11166,2014-08-22,16,105.094,80.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11167,2014-08-22,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11168,2014-08-22,17,82.049,76.578,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11169,2014-08-22,18,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11170,2014-08-22,18,80.906,65.937,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11171,2014-08-22,19,75.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11172,2014-08-22,19,89.017,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11173,2014-08-22,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11174,2014-08-22,20,85.651,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11175,2014-08-22,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11176,2014-08-22,21,40.691,6.231,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11177,2014-08-22,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11178,2014-08-22,22,83.36,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11179,2014-08-22,23,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11180,2014-08-22,23,1.0,1.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11181,2014-08-22,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11182,2014-08-22,24,6.757,6.757,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11183,2014-08-23,1,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11184,2014-08-23,1,14.642,14.642,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11185,2014-08-23,2,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11186,2014-08-23,2,74.471,36.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11187,2014-08-23,3,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11188,2014-08-23,3,74.444,18.164,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11189,2014-08-23,4,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11190,2014-08-23,4,74.542,18.166,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11191,2014-08-23,5,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11192,2014-08-23,5,74.41,21.558,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
11193,2014-08-23,6,50.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
