id,date,certificate_type,reference_year,traded_volumes,price_reference,price_minimum,price_maximum,created_at,updated_at
1460,2014-11-19 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1461,2014-11-19 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1462,2014-11-19 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1463,2014-11-19 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1464,2014-11-19 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1465,2014-11-19 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1466,2014-11-19 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1467,2014-11-19 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1468,2014-11-19 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1469,2014-11-19 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1470,2014-11-19 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1471,2014-11-19 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1472,2014-11-19 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1473,2014-11-19 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1474,2014-11-19 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1475,2014-11-19 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1476,2014-11-19 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1477,2014-11-19 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1478,2014-11-19 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1479,2014-11-26 00:00:00,CV,Tipo CV (I Trimestre 2014),7449.0,96.5067485569,96.45,96.6,2015-03-27 00:00:00,2015-03-27 00:00:00
1480,2014-11-26 00:00:00,CV,Tipo CV (II Trimestre 2014),36415.0,96.4426165042,96.15,96.58,2015-03-27 00:00:00,2015-03-27 00:00:00
1481,2014-11-26 00:00:00,CV,Tipo CV (IV Trimestre 2013),4755.0,88.5549652997,88.5,89.1,2015-03-27 00:00:00,2015-03-27 00:00:00
1482,2014-11-26 00:00:00,CV,Tipo CV (III Trimestre 2014),26960.0,95.8013015579,95.48,95.95,2015-03-27 00:00:00,2015-03-27 00:00:00
1483,2014-11-26 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),1.0,85.45,85.45,85.45,2015-03-27 00:00:00,2015-03-27 00:00:00
1484,2014-11-26 00:00:00,CV,Tipo CV (2012),1129.0,86.3601417183,86.2,86.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1485,2014-11-26 00:00:00,CV,Tipo CV (II Trimestre 2013),462.0,91.3961038961,88.6,96.2,2015-03-27 00:00:00,2015-03-27 00:00:00
1486,2014-11-26 00:00:00,CV,Tipo CV (III Trimestre 2013),1000.0,93.9147,89.0,94.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1487,2014-11-26 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1488,2014-11-26 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1489,2014-11-26 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1490,2014-11-26 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1491,2014-11-26 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1492,2014-11-26 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1493,2014-11-26 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1494,2014-11-26 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1495,2014-11-26 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1496,2014-11-26 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1497,2014-11-26 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1498,2014-11-26 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1499,2014-11-26 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1500,2014-11-26 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1501,2014-11-26 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1502,2014-11-26 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1503,2014-11-26 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1504,2014-11-26 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1505,2014-11-26 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1506,2014-11-26 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1507,2014-11-26 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1508,2014-11-26 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1509,2014-11-26 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1510,2014-11-26 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1511,2014-11-26 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1512,2014-11-26 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1513,2014-11-26 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1514,2014-11-26 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1515,2014-11-26 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1516,2014-11-26 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1517,2014-11-26 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1518,2014-12-03 00:00:00,CV,Tipo CV (II Trimestre 2014),55884.0,96.1639326104,95.98,96.44,2015-03-27 00:00:00,2015-03-27 00:00:00
1519,2014-12-03 00:00:00,CV,Tipo CV (III Trimestre 2014),257564.0,95.0470552562,94.9,95.4,2015-03-27 00:00:00,2015-03-27 00:00:00
1520,2014-12-03 00:00:00,CV,Tipo CV (I Trimestre 2014),550.0,96.3374545455,96.2,96.35,2015-03-27 00:00:00,2015-03-27 00:00:00
1521,2014-12-03 00:00:00,CV,Tipo CV (III Trimestre 2013),229.0,88.4991266376,88.0,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1522,2014-12-03 00:00:00,CV,Tipo CV (IV Trimestre 2013),37692.0,89.0347832431,88.4,89.7,2015-03-27 00:00:00,2015-03-27 00:00:00
1523,2014-12-03 00:00:00,CV,Tipo CV (2012),22087.0,85.9852198126,85.5,86.6,2015-03-27 00:00:00,2015-03-27 00:00:00
1524,2014-12-03 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),1072.0,84.8675373134,84.0,85.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1525,2014-12-03 00:00:00,CV,Tipo CV (IV Trimestre 2014),749.0,95.0,95.0,95.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1526,2014-12-03 00:00:00,CV,Tipo CV (I Trimestre 2013),671.0,88.4463487332,88.0,88.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1527,2014-12-03 00:00:00,CV,Tipo CV (II Trimestre 2013),559.0,88.4203935599,88.0,88.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1528,2014-12-03 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1529,2014-12-03 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1530,2014-12-03 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1531,2014-12-03 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1532,2014-12-03 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1533,2014-12-03 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1534,2014-12-03 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1535,2014-12-03 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1536,2014-12-03 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1537,2014-12-03 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1538,2014-12-03 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1539,2014-12-03 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1540,2014-12-03 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1541,2014-12-03 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1542,2014-12-03 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1543,2014-12-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1544,2014-12-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1545,2014-12-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1546,2014-12-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1547,2014-12-03 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1548,2014-12-03 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1549,2014-12-03 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1550,2014-12-03 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1551,2014-12-03 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1552,2014-12-03 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1553,2014-12-03 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1554,2014-12-03 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1555,2014-12-03 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1556,2014-12-03 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1557,2014-12-03 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1558,2014-12-03 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1559,2014-12-10 00:00:00,CV,Tipo CV (2012),6602.0,85.5884883369,85.5,85.8,2015-03-27 00:00:00,2015-03-27 00:00:00
1560,2014-12-10 00:00:00,CV,Tipo CV (IV Trimestre 2013),25616.0,88.9560021081,88.9,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1561,2014-12-10 00:00:00,CV,Tipo CV (III Trimestre 2014),245630.0,95.7177677401,95.18,96.2,2015-03-27 00:00:00,2015-03-27 00:00:00
1562,2014-12-10 00:00:00,CV,Tipo CV (II Trimestre 2014),83663.0,96.623528322,96.2,96.85,2015-03-27 00:00:00,2015-03-27 00:00:00
1563,2014-12-10 00:00:00,CV,Tipo CV (I Trimestre 2014),23230.0,96.7478971158,96.7,96.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1564,2014-12-10 00:00:00,CV,Tipo CV (III Trimestre 2013),8278.0,88.935568978,88.88,88.95,2015-03-27 00:00:00,2015-03-27 00:00:00
1565,2014-12-10 00:00:00,CV,Tipo CV (II Trimestre 2013),122.0,88.0,88.0,88.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1566,2014-12-10 00:00:00,CV,Tipo CV (IV Trimestre 2014),500.0,95.5,95.5,95.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1567,2014-12-10 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1568,2014-12-10 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1569,2014-12-10 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1570,2014-12-10 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1571,2014-12-10 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1572,2014-12-10 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1573,2014-12-10 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1574,2014-12-10 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1575,2014-12-10 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1576,2014-12-10 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1577,2014-12-10 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1578,2014-12-10 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1579,2014-12-10 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1580,2014-12-10 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1581,2014-12-10 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1582,2014-12-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1583,2014-12-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1584,2014-12-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1585,2014-12-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1586,2014-12-10 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1587,2014-12-10 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1588,2014-12-10 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1589,2014-12-10 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1590,2014-12-10 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1591,2014-12-10 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1592,2014-12-10 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1593,2014-12-10 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1594,2014-12-10 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1595,2014-12-10 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1596,2014-12-10 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1597,2014-12-10 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1598,2014-12-17 00:00:00,CV,Tipo CV (II Trimestre 2014),39551.0,96.9104695204,96.8,97.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1599,2014-12-17 00:00:00,CV,Tipo CV (III Trimestre 2014),341945.0,96.4724858384,96.1,96.57,2015-03-27 00:00:00,2015-03-27 00:00:00
1600,2014-12-17 00:00:00,CV,Tipo CV (III Trimestre 2013),3310.0,91.1314199396,87.0,93.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1601,2014-12-17 00:00:00,CV,Tipo CV (2012),15543.0,87.2160606061,85.5,89.25,2015-03-27 00:00:00,2015-03-27 00:00:00
1602,2014-12-17 00:00:00,CV,Tipo CV (II Trimestre 2013),15000.0,89.22,89.1,89.28,2015-03-27 00:00:00,2015-03-27 00:00:00
1603,2014-12-17 00:00:00,CV,Tipo CV (I Trimestre 2014),2056.0,97.194348249,96.55,97.2,2015-03-27 00:00:00,2015-03-27 00:00:00
1604,2014-12-17 00:00:00,CV,Tipo CV (IV Trimestre 2013),23040.0,88.9298611111,88.6,89.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1605,2014-12-17 00:00:00,CV,Tipo CV (I Trimestre 2013),250.0,89.9,89.9,89.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1606,2014-12-17 00:00:00,CV,Tipo CV (IV Trimestre 2014),500.0,95.5,95.5,95.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1607,2014-12-17 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),500.0,84.5,84.5,84.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1608,2014-12-17 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1609,2014-12-17 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1610,2014-12-17 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1611,2014-12-17 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1612,2014-12-17 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1613,2014-12-17 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1614,2014-12-17 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1615,2014-12-17 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1616,2014-12-17 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1617,2014-12-17 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1618,2014-12-17 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1619,2014-12-17 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1620,2014-12-17 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1621,2014-12-17 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1622,2014-12-17 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1623,2014-12-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1624,2014-12-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1625,2014-12-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1626,2014-12-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1627,2014-12-17 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1628,2014-12-17 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1629,2014-12-17 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1630,2014-12-17 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1631,2014-12-17 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1632,2014-12-17 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1633,2014-12-17 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1634,2014-12-17 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1635,2014-12-17 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1636,2014-12-17 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1637,2014-12-17 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1638,2014-12-17 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
